run_id,firm_id,incarnation,fyearq,fqtr,saleq,cogsq,gpq,xrdq,xsgaq,dpq,oiadpq,xintq,piq,txtq,niq,cheq,rectq,invtq,ppentq,atq,apq,acoq,txpq,dlcq,lctq,dlttq,ltq,cstkq,apicq,ceqq,req,tstkq,oancfq,ivncfq,fincfq,chechq,capxq,sstkq,prstkq,dvq,prccq,cshoq,mkvaltq,default_flag,empq
run_1775966444,firm_1,1,2031,2,20000000,3256548.970584898,16743451.029415103,30000000,15000000,625000.0,-28881548.9705849,0.0,-28881548.9705849,0.0,-28881548.9705849,281719427.9973915,3000000.0,0.0,23750000.0,308469427.9973915,488482.34558773466,4500000.0,0.0,0.0,4988482.345587735,0.0,4988482.345587735,10000.0,349990000.0,303480945.6518038,-46519054.34819623,0.0,-27069942.431638863,-0.0,0.0,-27069942.431638863,0.0,0.0,0.0,0.0,37.41087483867167,10.0,374108748.38671666,0,0
run_1775966444,firm_2,1,2031,2,23700000,3211363.8969069626,20488636.103093036,25000000,12000000,625000.0,-17136363.896906964,0.0,-17136363.896906964,0.0,-17136363.896906964,302511675.2661669,3555000.0,745253.2250206032,23750000.0,330561928.4911875,481704.5845360444,3700000.0,0.0,0.0,4181704.5845360444,0.0,4181704.5845360444,10000.0,349990000.0,326380223.9066515,-23619776.093348518,0.0,-15539571.904114751,-0.0,0.0,-15539571.904114751,0.0,0.0,0.0,0.0,42.49429763410676,10.0,424942976.34106755,0,0
run_1775966444,firm_0,1,2031,3,20746000,3564736.1192312823,17181263.880768716,40000000,15000000,875000.0,-38693736.11923128,0.0,-38693736.11923128,0.0,-38693736.11923128,200271641.41885567,3111900.0,0.0,37750000.0,241133541.41885567,534710.4178846923,5500000.0,0.0,0.0,6034710.417884693,0.0,6034710.417884693,10000.0,349990000.0,235098831.00097096,-114901168.99902904,0.0,-37730229.74310112,-5000000,0.0,-42730229.74310112,5000000,0.0,0.0,0.0,36.48237701360607,10.0,364823770.1360607,0,0
run_1775966444,firm_1,1,2031,3,19500000,3244784.0377594563,16255215.962240543,30000000,12000000,625000.0,-26369784.037759457,0.0,-26369784.037759457,0.0,-26369784.037759457,255747879.21970826,2925000.0,0.0,23125000.0,281797879.21970826,486717.6056639184,4200000.0,0.0,0.0,4686717.605663918,0.0,4686717.605663918,10000.0,349990000.0,277111161.6140443,-72888838.38595569,0.0,-25971548.777683273,-0.0,0.0,-25971548.777683273,0.0,0.0,0.0,0.0,35.424428369554114,10.0,354244283.69554114,0,0
run_1775966444,firm_2,1,2031,3,20160000,3025855.0561488336,17134144.943851165,30000000,10000000,625000.0,-23490855.056148835,0.0,-23490855.056148835,0.0,-23490855.056148835,280101177.5922304,3024000.0,1093069.5166945956,23125000.0,307343247.108925,453878.258422325,4000000.0,0.0,0.0,4453878.258422325,0.0,4453878.258422325,10000.0,349990000.0,302889368.85050267,-47110631.14949735,0.0,-22410497.673936546,-0.0,0.0,-22410497.673936546,0.0,0.0,0.0,0.0,40.72740671719955,10.0,407274067.1719955,0,0
run_1775980572,firm_0,1,2031,1,20430000,3214843.0681570726,17215156.931842927,20000000,5000000,625000.0,-8409843.068157073,0.0,-8409843.068157073,0.0,-8409843.068157073,311807150.39397126,3064500.0,325732.99809521,29375000.0,344572383.3920665,482226.46022356086,2500000.0,0.0,0.0,2982226.4602235607,0.0,2982226.4602235607,10000.0,349990000.0,341590156.9318429,-8409843.068157073,0.0,-8192849.606028723,-5000000,0.0,-13192849.606028723,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980572,firm_1,1,2031,1,18750000,3347377.247767068,15402622.752232932,60000000,20000000,625000.0,-65222377.24776707,0.0,-65222377.24776707,0.0,-65222377.24776707,266092229.339398,2812500.0,0.0,24375000.0,293279729.339398,502106.58716506016,8000000.0,0.0,0.0,8502106.58716506,0.0,8502106.58716506,10000.0,349990000.0,284777622.7522329,-65222377.24776707,0.0,-58907770.660602,-0.0,0.0,-58907770.660602,0.0,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980572,firm_2,1,2031,1,24480000,3045822.451680933,21434177.548319068,100000000,40000000,625000.0,-119190822.45168093,0.0,-119190822.45168093,0.0,-119190822.45168093,206532247.8142216,3672000.0,686803.1018496222,34375000.0,245266050.9160712,456873.36775214,14000000.0,0.0,0.0,14456873.36775214,0.0,14456873.36775214,10000.0,349990000.0,230809177.54831907,-119190822.45168093,0.0,-108467752.18577841,-10000000,0.0,-118467752.18577841,10000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980572,firm_0,1,2031,2,18445000,3068203.895526807,15376796.104473192,30000000,8000000,750000.0,-23373203.895526808,0.0,-23373203.895526808,0.0,-23373203.895526808,285293792.53685045,2766750.0,791641.0837946878,33625000.0,322477183.62064517,460230.584329021,3800000.0,0.0,0.0,4260230.584329021,0.0,4260230.584329021,10000.0,349990000.0,318216953.0363161,-31783046.96368388,0.0,-21513357.857120823,-5000000,0.0,-26513357.857120823,5000000,0.0,0.0,0.0,36.63810470795529,10.0,366381047.07955295,0,0
run_1775980572,firm_1,1,2031,2,18750000,3317323.425563852,15432676.574436149,60000000,15000000,625000.0,-60192323.42556385,0.0,-60192323.42556385,0.0,-60192323.42556385,206020397.84050366,2812500.0,0.0,23750000.0,232582897.84050366,497598.51383457775,7500000.0,0.0,0.0,7997598.513834578,0.0,7997598.513834578,10000.0,349990000.0,224585299.3266691,-125414700.67333092,0.0,-60071831.498894334,-0.0,0.0,-60071831.498894334,0.0,0.0,0.0,0.0,33.74332868256699,10.0,337433286.8256699,0,0
run_1775980572,firm_2,1,2031,2,23465000,3687834.0468881885,19777165.953111812,70000000,25000000,875000.0,-76097834.04688819,0.0,-76097834.04688819,0.0,-76097834.04688819,127013173.99997212,3519750.0,731594.6084919889,33500000.0,164764518.60846412,553175.1070332283,9500000.0,0.0,0.0,10053175.107033229,0.0,10053175.107033229,10000.0,349990000.0,154711343.50143087,-195288656.49856913,0.0,-79519073.81424947,-0.0,0.0,-79519073.81424947,0.0,0.0,0.0,0.0,40.95867532644958,10.0,409586753.2644958,0,0
run_1775980995,firm_0,1,2031,1,21565000,3214843.0681570726,18350156.931842927,40000000,10000000,625000.0,-32274843.068157073,0.0,-32274843.068157073,0.0,-32274843.068157073,290271900.39397126,3234750.0,325732.99809521,29375000.0,323207383.3920665,482226.46022356086,5000000.0,0.0,0.0,5482226.460223561,0.0,5482226.460223561,10000.0,349990000.0,317725156.9318429,-32274843.068157073,0.0,-29728099.60602872,-5000000,0.0,-34728099.60602872,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980995,firm_1,1,2031,1,18750000,3347377.247767068,15402622.752232932,80000000,30000000,625000.0,-95222377.24776706,0.0,-95222377.24776706,0.0,-95222377.24776706,239092229.339398,2812500.0,0.0,24375000.0,266279729.339398,502106.58716506016,11000000.0,0.0,0.0,11502106.58716506,0.0,11502106.58716506,10000.0,349990000.0,254777622.75223294,-95222377.24776706,0.0,-85907770.660602,-0.0,0.0,-85907770.660602,0.0,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980995,firm_2,1,2031,1,21960000,2732281.9051843667,19227718.094815634,80000000,40000000,625000.0,-101397281.90518436,0.0,-101397281.90518436,0.0,-101397281.90518436,227343216.7322471,3294000.0,1000343.6483461888,29375000.0,261012560.3805933,409842.285777655,12000000.0,0.0,0.0,12409842.285777654,0.0,12409842.285777654,10000.0,349990000.0,248602718.09481564,-101397281.90518436,0.0,-92656783.26775289,-5000000,0.0,-97656783.26775289,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980995,firm_3,1,2031,1,21755000,3400181.1919679716,18354818.80803203,40000000,25000000,625000.0,-47270181.19196797,0.0,-47270181.19196797,0.0,-47270181.19196797,276789788.9779568,3263250.0,311807.00887042534,29375000.0,309739845.9868272,510027.1787951957,6500000.0,0.0,0.0,7010027.178795196,0.0,7010027.178795196,10000.0,349990000.0,302729818.80803204,-47270181.19196797,0.0,-43210211.0220432,-5000000,0.0,-48210211.0220432,5000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980995,firm_4,1,2031,1,22515000,3302423.7334653656,19212576.266534634,40000000,25000000,625000.0,-46412423.733465366,0.0,-46412423.733465366,0.0,-46412423.733465366,252649544.2209213,3377250.0,181145.60563312133,54375000.0,310582939.8265544,495363.5600198048,6500000.0,0.0,0.0,6995363.560019805,0.0,6995363.560019805,10000.0,349990000.0,303587576.2665346,-46412423.733465366,0.0,-42350455.779078685,-30000000,0.0,-72350455.77907869,30000000,0.0,0.0,0.0,35.0,10.0,350000000.0,0,0
run_1775980995,firm_0,1,2031,2,19170000,3001954.6635508286,16168045.336449172,40000000,10000000,750000.0,-34581954.663550824,0.0,-34581954.663550824,0.0,-34581954.663550824,251247872.8366282,2875500.0,845122.6311965111,33625000.0,288593495.4678247,450293.1995326243,5000000.0,0.0,0.0,5450293.199532624,0.0,5450293.199532624,10000.0,349990000.0,283143202.26829207,-66856797.7317079,0.0,-34024027.55734306,-5000000,0.0,-39024027.55734306,5000000,0.0,0.0,0.0,37.85495470795529,10.0,378549547.0795529,0,0
run_1775980995,firm_1,1,2031,2,18750000,3266283.651808068,15483716.348191932,40000000,20000000,625000.0,-45141283.65180807,0.0,-45141283.65180807,0.0,-45141283.65180807,189563781.64819607,2812500.0,0.0,23750000.0,216126281.64819607,489942.5477712102,6000000.0,0.0,0.0,6489942.54777121,0.0,6489942.54777121,10000.0,349990000.0,209636339.1004249,-140363660.8995751,0.0,-49528447.69120192,-0.0,0.0,-49528447.69120192,0.0,0.0,0.0,0.0,33.11332868256699,10.0,331133286.8256699,0,0
run_1775980995,firm_2,1,2031,2,24795000,3826690.0165643883,20968309.983435612,40000000,20000000,750000.0,-39781690.016564384,0.0,-39781690.016564384,0.0,-39781690.016564384,182234929.0208379,3719250.0,815852.559898037,28625000.0,215395031.58073595,574003.5024846583,6000000.0,0.0,0.0,6574003.502484659,0.0,6574003.502484659,10000.0,349990000.0,208821028.07825124,-141178971.92174876,0.0,-45108287.711409226,-0.0,0.0,-45108287.711409226,0.0,0.0,0.0,0.0,37.03688154284447,10.0,370368815.4284447,0,0
run_1775980995,firm_3,1,2031,2,22230000,3631439.942364944,18598560.057635054,55000000,25000000,750000.0,-62151439.942364946,0.0,-62151439.942364946,0.0,-62151439.942364946,211811067.46585423,3334500.0,352527.39116755954,33625000.0,249123094.85702178,544715.9913547416,8000000.0,0.0,0.0,8544715.991354741,0.0,8544715.991354741,10000.0,349990000.0,240578378.86566707,-109421621.13433293,0.0,-59978721.51210254,-5000000,0.0,-64978721.51210254,5000000,0.0,0.0,0.0,37.55829456424097,10.0,375582945.6424097,0,0
run_1775980995,firm_4,1,2031,2,24985000,3645792.8253753046,21339207.174624696,50000000,30000000,1375000.0,-60035792.8253753,0.0,-60035792.8253753,0.0,-60035792.8253753,195350902.36496562,3747750.0,0.0,53000000.0,252098652.36496562,546868.9238062956,8000000.0,0.0,0.0,8546868.923806295,0.0,8546868.923806295,10000.0,349990000.0,243551783.44115934,-106448216.55884066,0.0,-57298641.85595569,-0.0,0.0,-57298641.85595569,0.0,0.0,0.0,0.0,38.64682728799604,10.0,386468272.8799604,0,0
run_1775980995,firm_0,1,2031,3,15555000,2563867.205503444,12991132.794496555,50000000,12000000,875000.0,-49883867.20550345,0.0,-49883867.20550345,0.0,-49883867.20550345,197986026.43680942,2333250.0,1774638.7068047193,37750000.0,239843915.14361414,384580.0808255166,6200000.0,0.0,0.0,6584580.080825517,0.0,6584580.080825517,10000.0,349990000.0,233259335.06278867,-116740664.93721135,0.0,-48261846.39981876,-5000000,0.0,-53261846.39981876,5000000,0.0,0.0,0.0,34.42689606804877,10.0,344268960.6804877,0,0
run_1775980995,firm_1,1,2031,3,20995000,3195510.985580405,17799489.014419593,40000000,15000000,625000.0,-37825510.98558041,0.0,-37825510.98558041,0.0,-37825510.98558041,151477092.8883627,3149250.0,38811.874318790346,23125000.0,177790154.76268148,479326.64783706074,5500000.0,0.0,0.0,5979326.6478370605,0.0,5979326.6478370605,10000.0,349990000.0,171810828.11484447,-178189171.88515553,0.0,-38086688.75983335,-0.0,0.0,-38086688.75983335,0.0,0.0,0.0,0.0,32.38909017301275,10.0,323890901.73012745,0,0
run_1775980995,firm_2,1,2031,3,22780000,3881629.683838573,18898370.316161428,50000000,20000000,750000.0,-51851629.683838576,0.0,-51851629.683838576,0.0,-51851629.683838576,132710116.758735,3417000.0,549526.0882534923,27875000.0,164551642.8469885,582244.4525757859,7000000.0,0.0,0.0,7582244.452575786,0.0,7582244.452575786,10000.0,349990000.0,156969398.39441267,-193030601.60558733,0.0,-49524812.2621029,-0.0,0.0,-49524812.2621029,0.0,0.0,0.0,0.0,40.192230842347534,10.0,401922308.4234753,0,0
run_1775980995,firm_3,1,2031,3,22015000,3764418.134473585,18250581.865526415,55000000,20000000,875000.0,-57624418.134473585,0.0,-57624418.134473585,0.0,-57624418.134473585,149748593.19115347,3302250.0,217780.2602110229,37750000.0,191018623.4513645,564662.7201710377,7500000.0,0.0,0.0,8064662.720171038,0.0,8064662.720171038,10000.0,349990000.0,182953960.73119348,-167046039.26880652,0.0,-57062474.27470075,-5000000,0.0,-62062474.27470075,5000000,0.0,0.0,0.0,37.38175136597001,10.0,373817513.6597001,0,0
run_1775980995,firm_4,1,2031,3,22500000,3428193.012471766,19071806.987528235,50000000,25000000,1375000.0,-57303193.012471765,0.0,-57303193.012471765,0.0,-57303193.012471765,139262819.3805583,3375000.0,0.0,51625000.0,194262819.3805583,514228.9518707649,7500000.0,0.0,0.0,8014228.951870765,0.0,8014228.951870765,10000.0,349990000.0,186248590.42868757,-163751409.57131243,0.0,-56088082.9844073,-0.0,0.0,-56088082.9844073,0.0,0.0,0.0,0.0,40.96735350323478,10.0,409673535.03234786,0,0
run_1775980995,firm_0,1,2031,4,18955000,3102394.045794293,15852605.954205707,50000000,12000000,1000000.0,-47147394.04579429,0.0,-47147394.04579429,0.0,-47147394.04579429,146054109.2675677,2843250.0,2129940.856295774,41750000.0,192777300.12386346,465359.1068691439,6200000.0,0.0,0.0,6665359.106869144,0.0,6665359.106869144,10000.0,349990000.0,186111941.01699436,-163888058.98300564,0.0,-46931917.16924173,-5000000,0.0,-51931917.16924173,5000000,0.0,0.0,0.0,29.203180051883663,10.0,292031800.5188366,0,0
run_1775980995,firm_1,1,2031,4,20240000,3250191.289676008,16989808.710323993,30000000,12000000,625000.0,-25635191.289676007,0.0,-25635191.289676007,0.0,-25635191.289676007,125327165.51861984,3036000.0,0.0,22500000.0,150863165.51861984,487528.69345140114,4200000.0,0.0,0.0,4687528.693451401,0.0,4687528.693451401,10000.0,349990000.0,146175636.82516846,-203824363.17483154,0.0,-26149927.369742878,-0.0,0.0,-26149927.369742878,0.0,0.0,0.0,0.0,34.892924843445336,10.0,348929248.43445337,0,0
run_1775980995,firm_2,1,2031,4,22440000,3796900.2828834923,18643099.71711651,40000000,15000000,750000.0,-37106900.282883495,0.0,-37106900.282883495,0.0,-37106900.282883495,95096179.25718686,3366000.0,344853.89677486726,27125000.0,125932033.15396173,569535.0424325238,5500000.0,0.0,0.0,6069535.042432524,0.0,6069535.042432524,10000.0,349990000.0,119862498.11152917,-230137501.88847083,0.0,-37613937.501548134,-0.0,0.0,-37613937.501548134,0.0,0.0,0.0,0.0,37.01748195183238,10.0,370174819.5183238,0,0
run_1775980995,firm_3,1,2031,4,21590000,3649347.738177667,17940652.26182233,50000000,20000000,1000000.0,-53059347.73817767,0.0,-53059347.73817767,0.0,-53059347.73817767,97295576.90161844,3238500.0,157938.2521239878,36750000.0,137442015.15374243,547402.16072665,7000000.0,0.0,0.0,7547402.16072665,0.0,7547402.16072665,10000.0,349990000.0,129894612.99301583,-220105387.00698417,0.0,-52453016.28953503,-0.0,0.0,-52453016.28953503,0.0,0.0,0.0,0.0,36.4578188219358,10.0,364578188.219358,0,0
run_1775980995,firm_4,1,2031,4,21824000,3366368.5642863433,18457631.435713656,50000000,25000000,1375000.0,-57917368.564286344,0.0,-57917368.564286344,0.0,-57917368.564286344,82785429.0154612,3273600.0,27148.133582954382,50250000.0,136336177.14904416,504955.28464295145,7500000.0,0.0,0.0,8004955.284642952,0.0,8004955.284642952,10000.0,349990000.0,128331221.86440122,-221668778.13559878,0.0,-56477390.36509711,-0.0,0.0,-56477390.36509711,0.0,0.0,0.0,0.0,37.02745771286063,10.0,370274577.1286063,0,0
run_1775980995,firm_0,1,2032,1,17794000,2989967.9769877447,14804032.023012254,45000000,10000000,1125000.0,-41320967.97698775,0.0,-41320967.97698775,0.0,-41320967.97698775,104892589.32275477,2669100.0,2552778.913799975,40625000.0,150739468.23655474,448495.1965481617,5500000.0,0.0,0.0,5948495.196548162,0.0,5948495.196548162,10000.0,349990000.0,144790973.0400066,-205209026.9599934,0.0,-41161519.94481293,-0.0,0.0,-41161519.94481293,0.0,0.0,0.0,0.0,32.98075823050983,10.0,329807582.3050983,0,0
run_1775980995,firm_1,1,2032,1,19750000,3191695.137174892,16558304.862825109,30000000,10000000,625000.0,-24066695.13717489,0.0,-24066695.13717489,0.0,-24066695.13717489,101750195.95856978,2962500.0,0.0,21875000.0,126587695.95856978,478754.27057623374,4000000.0,0.0,0.0,4478754.270576234,0.0,4478754.270576234,10000.0,349990000.0,122108941.68799359,-227891058.3120064,0.0,-23576969.560050055,-0.0,0.0,-23576969.560050055,0.0,0.0,0.0,0.0,33.637469104755056,10.0,336374691.04755056,0,0
run_1775980995,firm_2,1,2032,1,21648000,3777256.683373636,17870743.316626363,15000000,10000000,750000.0,-7879256.6833736375,0.0,-7879256.6833736375,0.0,-7879256.6833736375,85284613.14788666,3247200.0,143016.78277494872,26375000.0,115049829.93066162,566588.5025060454,2500000.0,0.0,0.0,3066588.5025060456,0.0,3066588.5025060456,10000.0,349990000.0,111983241.42815554,-238016758.57184446,0.0,-9811566.109300198,-0.0,0.0,-9811566.109300198,0.0,0.0,0.0,0.0,36.18907494334588,10.0,361890749.4334588,0,0
run_1775980995,firm_3,1,2032,1,21402000,3713589.646625244,17688410.353374757,35000000,15000000,1000000.0,-33311589.646625243,0.0,-33311589.646625243,0.0,-33311589.646625243,63179761.79338431,3210300.0,0.0,35750000.0,102140061.79338431,557038.4469937866,5000000.0,0.0,0.0,5557038.446993787,0.0,5557038.446993787,10000.0,349990000.0,96583023.34639058,-253416976.65360942,0.0,-34115815.10823412,-0.0,0.0,-34115815.10823412,0.0,0.0,0.0,0.0,35.28203838979047,10.0,352820383.8979047,0,0
run_1775980995,firm_4,1,2032,1,21420000,3394145.450362342,18025854.549637657,35000000,15000000,1375000.0,-33349145.450362343,0.0,-33349145.450362343,0.0,-33349145.450362343,48403198.23159322,3213000.0,0.0,48875000.0,100491198.23159322,509121.8175543513,5000000.0,0.0,0.0,5509121.817554351,0.0,5509121.817554351,10000.0,349990000.0,94982076.41403887,-255017923.58596113,0.0,-34382230.783867985,-0.0,0.0,-34382230.783867985,0.0,0.0,0.0,0.0,35.19265665593203,10.0,351926566.55932033,0,0
run_1775980995,firm_0,1,2032,2,18122000,3011902.474269624,15110097.525730375,30000000,10000000,1125000.0,-26014902.474269625,0.0,-26014902.474269625,0.0,-26014902.474269625,78092770.96448198,2718300.0,2916784.9723954154,39500000.0,123227855.9368774,451785.37114044355,4000000.0,0.0,0.0,4451785.371140444,0.0,4451785.371140444,10000.0,349990000.0,118776070.56573698,-231223929.43426302,0.0,-26799818.358272783,-0.0,0.0,-26799818.358272783,0.0,0.0,0.0,0.0,30.9900491912002,10.0,309900491.91200197,0,0
run_1775980995,firm_1,1,2032,2,20000000,3172656.18639058,16827343.81360942,30000000,8000000,625000.0,-21797656.18639058,0.0,-21797656.18639058,0.0,-21797656.18639058,80337183.92956156,3000000.0,0.0,21250000.0,104587183.92956156,475898.427958587,3800000.0,0.0,0.0,4275898.427958587,0.0,4275898.427958587,10000.0,349990000.0,100311285.501603,-249688714.498397,0.0,-21413012.029008225,-0.0,0.0,-21413012.029008225,0.0,0.0,0.0,0.0,32.76826825063981,10.0,327682682.5063981,0,0
run_1775980995,firm_2,1,2032,2,20800000,3715675.5593045433,17084324.440695457,15000000,10000000,750000.0,-8665675.559304543,0.0,-8665675.559304543,0.0,-8665675.559304543,77629917.2027467,3120000.0,0.0,25625000.0,106374917.2027467,557351.3338956814,2500000.0,0.0,0.0,3057351.3338956814,0.0,3057351.3338956814,10000.0,349990000.0,103317565.868851,-246682434.131149,0.0,-7654695.9451399585,-0.0,0.0,-7654695.9451399585,0.0,0.0,0.0,0.0,35.05893724284467,10.0,350589372.4284467,0,0
run_1775980995,firm_3,1,2032,2,20418000,3521194.7365088295,16896805.26349117,35000000,10000000,1000000.0,-29103194.73650883,0.0,-29103194.73650883,0.0,-29103194.73650883,34681166.476034686,3062700.0,14141.344323328633,34750000.0,72508007.82035801,528179.2104763244,4500000.0,0.0,0.0,5028179.210476324,0.0,5028179.210476324,10000.0,349990000.0,67479828.60988176,-282520171.39011824,0.0,-28498595.317349624,-0.0,0.0,-28498595.317349624,0.0,0.0,0.0,0.0,34.64205070039172,10.0,346420507.0039172,0,0
run_1775980995,firm_4,1,2032,2,20172000,3299941.9920214233,16872058.007978577,10000000,5000000,1375000.0,497058.00797857717,0.0,497058.00797857717,20876.436335100232,476181.57164347696,46894668.12745446,3025800.0,53657.593366202,47500000.0,97474125.72082067,494991.29880321346,1500000.0,20876.436335100232,0.0,2015867.7351383138,0.0,2015867.7351383138,10000.0,349990000.0,95458257.98568234,-254541742.01431766,0.0,-1508530.1041387627,-0.0,0.0,-1508530.1041387627,0.0,0.0,0.0,0.0,34.27506229242117,10.0,342750622.9242117,0,0
